filename                           ,chroma_stft        ,rmse                ,spectral_centroid ,spectral_bandwidth,rolloff           ,zero_crossing_rate  ,mfcc1              ,mfcc2              ,mfcc3               ,mfcc4               ,mfcc5               ,mfcc6               ,mfcc7                ,mfcc8               ,mfcc9               ,mfcc10              ,mfcc11              ,mfcc12              ,mfcc13              ,mfcc14               ,mfcc15               ,mfcc16              ,mfcc17             ,mfcc18              ,mfcc19              ,mfcc20
08MozartPianoSonata3InBFlatwav     ,0.20397599041461945,0.01772097684442997 ,891.9071861241483 ,1178.1942711372055,1433.1163341415925,0.04997702205882353 ,-456.5718994140625 ,145.4353485107422  ,20.22515869140625   ,3.8839290142059326  ,11.240174293518066  ,4.806794166564941   ,-2.0358498096466064  ,-4.643258094787598  ,0.8459858894348145  ,0.14098601043224335 ,-8.518988609313965  ,-9.936260223388672  ,-5.969360828399658  ,-5.835752010345459   ,-6.98119592666626    ,-5.058828830718994  ,-2.334669351577759 ,-2.3595330715179443 ,-3.2934834957122803 ,-2.9463090896606445
08MozartPianoSonata9InDK3wav       ,0.2426200658082962 ,0.012308851815760136,861.620283560661  ,1087.1772381806124,1515.4325030536475,0.045720056114551086,-484.9848937988281 ,170.4631805419922  ,1.3610302209854126  ,1.237778663635254   ,17.51688575744629   ,0.34320834279060364 ,-7.57891845703125    ,-7.1831464767456055 ,-10.483837127685547 ,-9.877575874328613  ,-8.205290794372559  ,-7.568568706512451  ,-5.5040740966796875 ,-8.57451343536377    ,-6.8673553466796875  ,-0.63871169090271   ,-2.1162378787994385,-5.63618278503418   ,-3.982882261276245  ,-4.015787124633789
09MozartPianoSonata3InBFlatwav     ,0.23409296572208405,0.0609552264213562  ,1031.7420529017747,1115.1915748675474,1813.4723675140287,0.06023962062209752 ,-288.96099853515625,173.79356384277344 ,-27.701555252075195 ,15.925145149230957  ,-4.157325744628906  ,-2.156122922897339  ,-4.198673248291016   ,-9.999663352966309  ,-3.11430287361145   ,-1.193272590637207  ,-7.443975925445557  ,-9.420876502990723  ,-4.300126075744629  ,-6.7086381912231445  ,-6.853273868560791   ,-4.0911712646484375 ,-3.352684259414673 ,-4.884950160980225  ,-4.161077976226807  ,-1.871120572090149
09MozartPianoSonata9InDK3wav       ,0.22071930766105652,0.02538558840751648 ,942.2337567094805 ,1067.5500030921028,1539.7573559645898,0.05930387420181889 ,-407.2920837402344 ,166.88861083984375 ,-9.287686347961426  ,-4.248310089111328  ,3.874617576599121   ,-1.3088679313659668 ,-7.214687824249268   ,-7.739138603210449  ,-4.8427228927612305 ,-3.8521811962127686 ,-3.7641408443450928 ,-7.814264297485352  ,-10.04307746887207  ,-12.200152397155762  ,-11.632216453552246  ,-7.359346389770508  ,-5.3730058670043945,-6.364978313446045  ,-2.3673903942108154 ,-0.6315699815750122
10MozartPianoSonata4InEFlatwav     ,0.2204456776380539 ,0.020984649658203125,787.6639520827615 ,1080.3369732634803,1291.9755209341138,0.03913657362616099 ,-462.8317565917969 ,177.32644653320312 ,6.955201148986816   ,9.026961326599121   ,14.132347106933594  ,1.3968002796173096  ,-6.77669620513916    ,-12.529023170471191 ,-9.590008735656738  ,-7.444705009460449  ,-11.673589706420898 ,-12.386082649230957 ,-10.306745529174805 ,-11.38163948059082   ,-8.55897331237793    ,-4.313741683959961  ,-3.8839306831359863,-6.571284294128418  ,-7.714753150939941  ,-6.256209373474121
11MozartPianoSonata4InEFlatwav     ,0.23478706181049347,0.019940175116062164,901.9828248172321 ,1194.3606313131904,1469.0327836264028,0.04624235076431889 ,-449.6328430175781 ,172.5524444580078  ,5.357131481170654   ,6.991971969604492   ,8.274052619934082   ,-0.44095340371131897,-4.4678635597229     ,-10.650490760803223 ,-7.7552409172058105 ,-3.290976047515869  ,-6.146050453186035  ,-4.469051837921143  ,-3.200655698776245  ,-5.746697902679443   ,-3.4857332706451416  ,-3.692866563796997  ,-4.737043380737305 ,-6.494876861572266  ,-9.411015510559082  ,-6.775017261505127
12MozartPianoSonata4InEFlatwav     ,0.2286296784877777 ,0.03909558802843094 ,950.0410022253802 ,1025.7708851779767,1642.5234012190404,0.057566545327012386,-347.7592468261719 ,180.8592529296875  ,-18.3563175201416   ,3.064558506011963   ,1.1634870767593384  ,-7.526193141937256  ,-7.3040080070495605  ,-12.214707374572754 ,-4.1132941246032715 ,-0.34970271587371826,-9.188726425170898  ,-10.56169319152832  ,-7.107332706451416  ,-10.190617561340332  ,-5.909217834472656   ,-1.5917065143585205 ,-6.385091304779053 ,-6.727590560913086  ,-2.0479588508605957 ,-3.2426931858062744
13MozartPianoSonata5InGK2wav       ,0.24657432734966278,0.05575200170278549 ,942.3812806637793 ,1066.3988776500976,1675.914865972088 ,0.05169432082043344 ,-313.0138854980469 ,178.2390594482422  ,-20.972572326660156 ,11.048147201538086  ,1.1519585847854614  ,-1.6763330698013306 ,-4.114872932434082   ,-10.468236923217773 ,-0.9541340470314026 ,-1.5268577337265015 ,-8.732125282287598  ,-10.689786911010742 ,-8.688078880310059  ,-10.336738586425781  ,-8.877034187316895   ,-6.41611385345459   ,-4.908514022827148 ,-5.022651195526123  ,-4.556851387023926  ,-2.801546812057495
14MozartPianoSonata5InGK2wav       ,0.2255561798810959 ,0.029111215844750404,823.5870302915321 ,1065.1449795419949,1433.233000102796 ,0.0416599899622678  ,-412.7867736816406 ,181.81875610351562 ,-9.062030792236328  ,12.928999900817871  ,10.765491485595703  ,2.3963022232055664  ,-4.675171852111816   ,-5.844483852386475  ,-6.496336936950684  ,-5.890161037445068  ,-11.986167907714844 ,-15.300642013549805 ,-8.684513092041016  ,-8.392288208007812   ,-8.465250015258789   ,-8.034014701843262  ,-5.4718170166015625,-7.583307266235352  ,-5.872211456298828  ,-0.18671315908432007
15MozartPianoSonata5InGK2wav       ,0.2372782677412033 ,0.056745950132608414,934.2093117924071 ,1037.643998726371 ,1629.7068120525348,0.05219923084365325 ,-306.4446716308594 ,177.06663513183594 ,-18.07554054260254  ,7.7452311515808105  ,2.1450870037078857  ,-5.083770275115967  ,-6.423608779907227   ,-9.989460945129395  ,-3.4033203125       ,-3.1670172214508057 ,-9.685574531555176  ,-10.67542552947998  ,-5.900518894195557  ,-4.521829605102539   ,-1.986127495765686   ,-1.9959665536880493 ,-2.7269203662872314,-5.494533538818359  ,-4.1583476066589355 ,0.5663709044456482
01PrologQuisunthiquiutnubeswav     ,0.272404283285141  ,0.026557669043540955,1590.6588671801749,1629.6147569832879,3053.1148715654026,0.07643642366486068 ,-391.91119384765625,102.60958099365234 ,-32.530643463134766 ,58.48101806640625   ,20.87504005432129   ,-31.288978576660156 ,-15.972620010375977  ,0.22988192737102509 ,-37.83610534667969  ,-3.3387956619262695 ,-8.371813774108887  ,-32.835567474365234 ,-15.713029861450195 ,-13.383760452270508  ,-15.85195541381836   ,-10.231441497802734 ,-10.951729774475098,-6.735610008239746  ,-5.84530782699585   ,-10.407538414001465
02Prozessionsmusikfuerdieleibhafwav,0.1878490149974823 ,0.008159702643752098,1352.6783249995665,1527.729719281587 ,2328.710918603667 ,0.06358313781927244 ,-492.4658508300781 ,105.68882751464844 ,-47.316162109375    ,-4.279911041259766  ,-28.296977996826172 ,-13.093996047973633 ,-22.533334732055664  ,-17.376768112182617 ,-10.653594017028809 ,-6.361098289489746  ,-15.020991325378418 ,-9.279969215393066  ,-15.512467384338379 ,-8.74177360534668    ,-11.840019226074219  ,-7.239420413970947  ,0.9351375699043274 ,8.347607612609863   ,10.211854934692383  ,20.727523803710938
03Szene1Onosperegrinesumuswav      ,0.193165123462677  ,0.01750228926539421 ,1420.2370746926226,1586.8612358454886,2772.2832363825464,0.0597861086251935  ,-463.31536865234375,78.23326873779297  ,-32.30813217163086  ,15.665263175964355  ,-13.101691246032715 ,-42.79446029663086  ,-11.4347505569458    ,-14.927416801452637 ,-27.294334411621094 ,-4.624269962310791  ,-25.355430603027344 ,-26.233610153198242 ,-11.113865852355957 ,-15.591689109802246  ,-4.062203884124756   ,-1.4411205053329468 ,0.14564499258995056,14.516785621643066  ,9.49697208404541    ,9.112436294555664
04ProzessionsmusikderAnimawav      ,0.20267359912395477,0.014751828275620937,1607.9057009644025,1672.5246197583108,2863.54101789256  ,0.08176670133513932 ,-384.0719299316406 ,97.46379852294922  ,-54.327762603759766 ,-7.522665977478027  ,-39.83244705200195  ,-22.33160400390625  ,-32.069679260253906  ,-19.21270751953125  ,-15.18674087524414  ,-1.4729639291763306 ,-13.62087345123291  ,-7.816797733306885  ,-15.385212898254395 ,-9.028451919555664   ,-13.052186965942383  ,-5.179394721984863  ,-3.079645872116089 ,5.55630350112915    ,-0.40966475009918213,9.486676216125488
05Szene1FortsOdulcisdiviniwav      ,0.19166475534439087,0.010122534818947315,1306.9091422210092,1487.4913502894506,2504.876520021043 ,0.059574091766640865,-522.1780395507812 ,86.06524658203125  ,-26.591224670410156 ,-5.801538467407227  ,-15.534828186035156 ,-33.86522674560547  ,-17.850494384765625  ,-22.94501304626465  ,-40.787715911865234 ,-8.370888710021973  ,-12.940112113952637 ,-28.020687103271484 ,-3.912111282348633  ,3.0736265182495117   ,1.8531626462936401   ,20.381744384765625  ,24.909526824951172 ,17.09896469116211   ,7.40470027923584    ,-6.4540114402771
06ProzessionsmusikderAnimawav      ,0.20805801451206207,0.016248848289251328,1702.7504279185862,1717.0254283523743,3033.773321854441 ,0.09157956716815016 ,-376.7989196777344 ,77.6302490234375   ,-71.37353515625     ,-27.810117721557617 ,-56.35100173950195  ,-36.810279846191406 ,-39.692787170410156  ,-25.707202911376953 ,-25.602327346801758 ,-18.652772903442383 ,-29.812524795532227 ,-13.273016929626465 ,-12.720987319946289 ,0.2095964252948761   ,-1.2886278629302979  ,5.730048179626465   ,6.150064945220947  ,11.88979721069336   ,1.8263232707977295  ,10.6641845703125
07Szene1FortsOgravislaborwav       ,0.21467527747154236,0.004384299274533987,1316.6913211001372,1604.1990032446724,2562.8678360221556,0.05764628785313467 ,-582.8525390625    ,115.92032623291016 ,-14.606693267822266 ,16.973600387573242  ,-14.38587474822998  ,-35.9857292175293   ,-15.241499900817871  ,-12.049375534057617 ,-35.87946701049805  ,-4.8342413902282715 ,-11.757065773010254 ,-34.5377082824707   ,-15.547758102416992 ,-4.784872531890869   ,-17.320127487182617  ,-4.808992385864258  ,-1.898345708847046 ,-11.650607109069824 ,-0.5273615121841431 ,-4.430390357971191
08Tanzinstrumentalwav              ,0.22670885920524597,0.01636228710412979 ,1737.399386623737 ,1747.8110066204902,3082.9313579358554,0.09205915610487617 ,-349.18426513671875,92.77432250976562  ,-60.3084831237793   ,-12.034184455871582 ,-36.47172546386719  ,-23.237459182739258 ,-30.485517501831055  ,-21.500024795532227 ,-20.505094528198242 ,-6.3093156814575195 ,-18.93206024169922  ,-9.290852546691895  ,-9.6730375289917    ,0.5451391935348511   ,-6.468869209289551   ,0.08949378877878189 ,-2.0612730979919434,5.333044052124023   ,-3.2577619552612305 ,6.180738925933838
09Szene2EgoHumilitaswav            ,0.21393150091171265,0.005818303674459457,1309.6680201197032,1532.3262891719958,2467.643411831221 ,0.05407601465750774 ,-540.0078125       ,112.0830078125     ,-33.95123291015625  ,4.621531963348389   ,-2.193179130554199  ,-39.33198928833008  ,-14.899147987365723  ,-10.63392162322998  ,-34.8661003112793   ,-2.0007822513580322 ,-18.531864166259766 ,-31.0736141204834   ,-15.911704063415527 ,-16.047609329223633  ,-14.353667259216309  ,-12.224279403686523 ,-13.825878143310547,-6.176259517669678  ,-0.4347093999385834 ,-2.248971700668335
10Tanzinstrumentalwav              ,0.24935302138328552,0.01490740291774273 ,1799.1427298591252,1816.3060239935514,3292.3634248621324,0.0943629970491486  ,-352.13714599609375,88.37675476074219  ,-59.33760452270508  ,-12.752325057983398 ,-39.84822082519531  ,-23.534536361694336 ,-31.39466667175293   ,-23.969436645507812 ,-22.884105682373047 ,-10.153233528137207 ,-19.92057228088379  ,-6.427433013916016  ,-11.579249382019043 ,-3.6247377395629883  ,-10.324686050415039  ,-0.6489633917808533 ,0.4981954097747803 ,6.113388538360596   ,-2.899480104446411  ,7.975592136383057
12SymphoniaOfelixanimawav          ,0.2014654576778412 ,0.01815534569323063 ,1232.8031441150179,1321.0127479526736,2327.252594088622 ,0.06051323952689629 ,-488.65765380859375,89.09706115722656  ,-40.859222412109375 ,-1.2211332321166992 ,-15.652047157287598 ,-42.72151184082031  ,-24.262462615966797  ,-32.7923698425293   ,-39.87273025512695  ,-9.95916748046875   ,-13.228583335876465 ,-17.08740234375     ,12.375136375427246  ,19.157695770263672   ,12.32715129852295    ,12.141754150390625  ,0.41336673498153687,-0.5225512385368347 ,-1.9700062274932861 ,-5.21652889251709
13SymphoniaOquammirabiliswav       ,0.1661190688610077 ,0.031631916761398315,1174.9126848738108,1147.9959172561505,1764.9309943704045,0.06794441152283281 ,-466.5129089355469 ,71.98542022705078  ,-45.442771911621094 ,-30.103103637695312 ,-26.82599639892578  ,-35.36613082885742  ,-18.125083923339844  ,-20.193872451782227 ,-17.53931427001953  ,5.670194149017334   ,0.3346797525882721  ,-1.05357825756073   ,12.658907890319824  ,15.276081085205078   ,13.493596076965332   ,13.798580169677734  ,13.737250328063965 ,8.448156356811523   ,-8.354127883911133  ,-17.319517135620117
15Szene3Heu!Heu!nosvirtutespwav    ,0.19666239619255066,0.012287737801671028,1618.2150016696899,1626.6359353427893,2993.940229386368 ,0.07541715545181889 ,-461.7867736816406 ,86.70800018310547  ,-50.52561569213867  ,17.27299690246582   ,0.4151206910610199  ,-39.00234603881836  ,-10.977127075195312  ,-11.976320266723633 ,-31.063213348388672 ,4.555777549743652   ,-23.46904182434082  ,-20.957246780395508 ,-6.750492095947266  ,-14.437856674194336  ,-7.385241985321045   ,-8.282002449035645  ,-13.751077651977539,2.092609405517578   ,1.2810133695602417  ,7.609626770019531
16Szene4Queesautundeveniswav       ,0.3255710303783417 ,0.012891920283436775,1616.9528593321857,1591.2283983441862,3108.0895391411086,0.08997678018575851 ,-396.8580322265625 ,118.14842224121094 ,-37.84444046020508  ,5.675134181976318   ,-8.732586860656738  ,-44.43009948730469  ,-12.323712348937988  ,-9.337750434875488  ,-30.10687255859375  ,-7.051745891571045  ,-14.446697235107422 ,-18.358074188232422 ,-13.277250289916992 ,-10.968619346618652  ,-13.634442329406738  ,-6.470710754394531  ,-10.041472434997559,-8.802336692810059  ,-4.721855640411377  ,-4.973565578460693
17FinaleInprincipiowav             ,0.20391537249088287,0.030948957428336143,1386.546394547733 ,1528.522924138913 ,2542.3096270014994,0.0610181495501161  ,-376.76239013671875,92.07064056396484  ,-42.81242752075195  ,-6.126494884490967  ,-17.45663833618164  ,-31.488481521606445 ,-20.8388671875       ,-24.99756622314453  ,-29.8478946685791   ,-8.863639831542969  ,-22.84914207458496  ,-17.132640838623047 ,0.17831695079803467 ,3.2857072353363037   ,11.390080451965332   ,5.777459144592285   ,1.3536772727966309 ,3.2614798545837402  ,1.0924837589263916  ,5.422420501708984
AbsolutBangerwav                   ,0.5102996826171875 ,0.09600391983985901 ,3461.167833017353 ,2856.9557788260563,6847.875258501838 ,0.19203889923568113 ,-96.42451477050781 ,44.407344818115234 ,4.912181854248047   ,37.83534622192383   ,2.8949222564697266  ,9.72346305847168    ,1.7087557315826416   ,6.616616725921631   ,0.9090948700904846  ,7.435291290283203   ,-4.98427152633667   ,4.4886794090271     ,-5.58748722076416   ,0.522729754447937    ,-4.204170227050781   ,-0.33660945296287537,-4.582493305206299 ,0.2771698832511902  ,-3.4005258083343506 ,1.5410213470458984
Bloodsuckerwav                     ,0.36251595616340637,0.06591571122407913 ,1756.019789235288 ,2140.9634490962426,3600.9532255284926,0.06691645099651702 ,-235.0513916015625 ,112.99922943115234 ,-5.146496295928955  ,38.67433166503906   ,9.953625679016113   ,-0.796902596950531  ,-1.8800679445266724  ,8.811531066894531   ,-6.341888427734375  ,1.819581389427185   ,-5.83043909072876   ,-0.717454731464386  ,-3.5651495456695557 ,-0.2183929830789566  ,-9.848203659057617   ,-1.3568555116653442 ,-4.970142841339111 ,-3.1444156169891357 ,-9.742228507995605  ,-1.9369193315505981
Bullshitwav                        ,0.565900444984436  ,0.05089747533202171 ,3443.5415950039683,2852.5578630077266,6945.1854808910475,0.19792106559684686 ,-317.7732238769531 ,37.49227523803711  ,-4.678449630737305  ,19.051475524902344  ,-8.390059471130371  ,-2.312736988067627  ,-1.265982747077942   ,9.790327072143555   ,-13.43879508972168  ,1.4235831499099731  ,0.6356892585754395  ,-2.6886086463928223 ,-4.406793594360352  ,-2.393723249435425   ,-8.013765335083008   ,-5.66978645324707   ,-8.50509262084961  ,-0.5946705937385559 ,-0.828794538974762  ,2.0571091175079346
ChainsawMassacrewav                ,0.4829253852367401 ,0.10270313918590546 ,3736.7583209934196,3012.956005689283 ,7507.104605565499 ,0.20261215351683437 ,-135.6354522705078 ,27.996232986450195 ,15.948443412780762  ,33.821807861328125  ,-0.9366041421890259 ,7.429542541503906   ,4.5258378982543945   ,5.161457061767578   ,-3.7912139892578125 ,10.700018882751465  ,-2.7692720890045166 ,6.1926398277282715  ,-4.70153284072876   ,-3.8583247661590576  ,-5.3330841064453125  ,0.744666576385498   ,-4.922076225280762 ,2.479041814804077   ,-1.1150121688842773 ,1.7646820545196533
Disappointmentwav                  ,0.5135142207145691 ,0.08881549537181854 ,3309.9793896426104,2914.113150159143 ,6852.275231895801 ,0.15927265745936534 ,-113.37814331054688,46.6593017578125   ,13.441678047180176  ,53.25175476074219   ,9.903857231140137   ,2.3819119930267334  ,5.476545810699463    ,8.87001895904541    ,1.5139505863189697  ,3.1959376335144043  ,-6.060149669647217  ,5.71012544631958    ,-6.894658088684082  ,-0.4770725965499878  ,-3.75927472114563    ,-0.33459773659706116,-7.406788349151611 ,-3.7568888664245605 ,-2.6695826053619385 ,-0.9230222105979919
IDontCarewav                       ,0.48480698466300964,0.10285857319831848 ,3635.6486034992386,2756.692484512639 ,6745.850875429324 ,0.2150599240518576  ,-81.87564849853516 ,37.45075225830078  ,7.755829334259033   ,51.8739013671875    ,-3.0959537029266357 ,3.8218793869018555  ,3.324725866317749    ,3.2669618129730225  ,-4.2433576583862305 ,3.6139349937438965  ,-7.1367597579956055 ,5.969366073608398   ,-7.602437973022461  ,-4.008303642272949   ,-8.27344799041748    ,-2.975313663482666  ,-10.023621559143066,-3.4874563217163086 ,-4.374835968017578  ,-2.0098650455474854
IWannaFkYawav                      ,0.395402729511261  ,0.039022572338581085,3084.891043569511 ,2934.3221251332848,6572.776921983843 ,0.12330613269156347 ,-318.9302978515625 ,53.76981735229492  ,26.063295364379883  ,34.0774040222168    ,9.162191390991211   ,10.616317749023438  ,4.782385349273682    ,5.058767795562744   ,-4.25862979888916   ,0.6900132298469543  ,-4.284617900848389  ,1.9680137634277344  ,-2.0868687629699707 ,3.3403706550598145   ,-1.0055649280548096  ,4.5530853271484375  ,-3.4004805088043213,2.4331443309783936  ,0.6307820677757263  ,1.1108399629592896
PanicInWehrmachtwav                ,0.45894989371299744,0.08015100657939911 ,2175.5456070619052,2219.1622013226665,4426.731565493179 ,0.09547183388157894 ,-163.73577880859375,105.8917236328125  ,-0.25325092673301697,40.95832061767578   ,-20.849468231201172 ,-0.8693288564682007 ,-6.27249002456665    ,-3.1853280067443848 ,-4.301815032958984  ,-4.6832733154296875 ,-7.410458564758301  ,-2.3495168685913086 ,-7.2295660972595215 ,-3.452458381652832   ,-5.315957069396973   ,-4.222231388092041  ,-6.775498867034912 ,-4.061407089233398  ,-2.538431167602539  ,-1.310159683227539
Quasimodowav                       ,0.3955878019332886 ,0.08814555406570435 ,2934.22272704947  ,2486.1287416388886,5597.982816430437 ,0.14956976828560373 ,-162.07337951660156,60.54084014892578  ,-15.115678787231445 ,26.398944854736328  ,-7.032978057861328  ,5.190415382385254   ,-4.1213459968566895  ,4.211807727813721   ,-6.789093494415283  ,-2.551185369491577  ,-5.609377861022949  ,6.269067764282227   ,-4.8406267166137695 ,1.8464775085449219   ,-9.7515287399292     ,-1.4248372316360474 ,-6.280207633972168 ,-1.6055840253829956 ,-2.9222943782806396 ,-0.11884985864162445
TakeOffYourHandswav                ,0.4627971649169922 ,0.10887771844863892 ,3418.6409383724354,2925.4291050692696,6922.641473067434 ,0.1734192083494582  ,-88.30975341796875 ,47.891456604003906 ,22.625930786132812  ,50.39497375488281   ,-0.510953962802887  ,6.688930034637451   ,8.709026336669922    ,7.43363618850708    ,-4.507794380187988  ,3.4813284873962402  ,-8.182251930236816  ,7.6836466789245605  ,-6.326427459716797  ,0.8525959253311157   ,-5.779403209686279   ,0.08976684510707855 ,-5.4559431076049805,-3.960916757583618  ,-4.341076374053955  ,0.886603832244873
Wankerwav                          ,0.3405021131038666 ,0.04751264676451683 ,2380.8403197466164,2527.721818165237 ,5112.185753978812 ,0.116219629813274   ,-266.078369140625  ,80.16972351074219  ,20.427791595458984  ,44.34120559692383   ,10.683235168457031  ,10.654035568237305  ,-6.667457103729248   ,-2.960484027862549  ,-12.0125732421875   ,0.38759082555770874 ,-6.4237470626831055 ,0.7205339074134827  ,-6.4018073081970215 ,-2.438145399093628   ,-3.921652317047119   ,-3.679128646850586  ,-6.041388511657715 ,-1.5883395671844482 ,-1.55840003490448   ,-0.7571741342544556
YoureWrongwav                      ,0.3246428072452545 ,0.07352570444345474 ,1282.9398735990303,1633.3256417744703,2328.9859169407896,0.05741990978134675 ,-312.9536437988281 ,134.09036254882812 ,41.3254508972168    ,54.94168472290039   ,20.438663482666016  ,-1.904171347618103  ,-0.5268078446388245  ,-0.21063770353794098,5.390397548675537   ,-0.7293041944503784 ,-8.749113082885742  ,-2.448911428451538  ,-8.298270225524902  ,-4.030080318450928   ,0.5131276845932007   ,-3.98940372467041   ,-8.174585342407227 ,0.8172045946121216  ,0.7980526089668274  ,-2.536527633666992
YoungBloodwav                      ,0.5266847610473633 ,0.10216625779867172 ,3440.867379475448 ,2917.5813749155277,6865.783483546585 ,0.16524881179856812 ,-105.78240966796875,38.18838882446289  ,22.997623443603516  ,60.78653335571289   ,7.20014762878418    ,10.995635986328125  ,6.820812702178955    ,8.551424026489258   ,1.4506090879440308  ,3.9276363849639893  ,-5.860899448394775  ,6.226065635681152   ,-5.693770885467529  ,0.7517573237419128   ,-4.751376152038574   ,-0.5588434338569641 ,-6.76153564453125  ,-1.7960201501846313 ,-3.3594701290130615 ,0.6785597801208496
01Repetitionwav                    ,0.6267622709274292 ,0.135442852973938   ,2292.0459337428592,2354.395596080117 ,4600.3638488958495,0.1133069490131579  ,-89.17532348632812 ,93.16161346435547  ,-15.268866539001465 ,33.52592086791992   ,9.273696899414062   ,7.6212568283081055  ,3.9858102798461914   ,7.9640960693359375  ,-0.5801987051963806 ,6.051738739013672   ,1.3375202417373657  ,6.838205814361572   ,-3.3073244094848633 ,1.4281315803527832   ,-4.562857627868652   ,0.8861387372016907  ,-4.099914073944092 ,0.03261851891875267 ,-0.7079457640647888 ,1.4261316061019897
02Rudewav                          ,0.47223952412605286,0.10272283107042313 ,2509.259816889899 ,2661.9180389355693,5464.558623228279 ,0.11692673060178019 ,-135.73556518554688,82.78660583496094  ,0.6995944380760193  ,22.611900329589844  ,5.239073753356934   ,9.002119064331055   ,4.337044715881348    ,4.658624172210693   ,-1.5139720439910889 ,2.4634528160095215  ,4.73202657699585    ,6.547984600067139   ,-1.1063544750213623 ,1.2190918922424316   ,-7.838988304138184   ,-3.5666699409484863 ,-0.9387646317481995,2.60219407081604    ,-2.9358606338500977 ,0.12428451329469681
03BadMoodwav                       ,0.5804972052574158 ,0.16220274567604065 ,2204.2309547937944,2221.4825945773705,4294.740696957237 ,0.10909571219523993 ,-59.315208435058594,96.63750457763672  ,-28.039981842041016 ,32.630313873291016  ,8.175146102905273   ,3.448422908782959   ,1.7172949314117432   ,4.434513092041016   ,-1.5470093488693237 ,3.1463282108306885  ,1.7803645133972168  ,2.977867364883423   ,-5.629515647888184  ,0.2897774875164032   ,-7.015175819396973   ,-2.472179651260376  ,-4.045652866363525 ,-0.7771912813186646 ,-1.207196593284607  ,1.4204797744750977
04Sinatrawav                       ,0.3609304130077362 ,0.13164488971233368 ,2006.1008977192491,2392.5227442145388,4499.256126947078 ,0.0800580948868034  ,-143.64486694335938,95.14147186279297  ,8.706119537353516   ,29.286096572875977  ,15.081916809082031  ,8.833311080932617   ,5.821981906890869    ,2.7792937755584717  ,-8.668218612670898  ,-1.5977563858032227 ,2.376891613006592   ,5.748802185058594   ,4.091400623321533   ,7.744307041168213    ,-6.876580715179443   ,-6.706873893737793  ,-3.0259313583374023,1.9956092834472656  ,-3.502239227294922  ,-1.9759341478347778
05Fblawav                          ,0.5333871245384216 ,0.12978479266166687 ,2630.5850083224   ,2698.4084985738978,5686.982278262868 ,0.12203667702689629 ,-158.3624267578125 ,64.0574951171875   ,9.162252426147461   ,33.67799377441406   ,5.497475624084473   ,9.14006519317627    ,3.402045488357544    ,4.054900646209717   ,0.1643456667661667  ,3.7285382747650146  ,0.7727254033088684  ,4.180289268493652   ,-5.477959156036377  ,2.333141565322876    ,-2.2166476249694824  ,2.4633686542510986  ,-5.055537223815918 ,-0.518025815486908  ,-2.3047075271606445 ,0.6058683395385742
06Blacktopwav                      ,0.48189547657966614,0.2025650590658188  ,1593.5521249253177,2086.1867168729204,3685.752712757595 ,0.047134257691563465,-117.26374053955078,114.39118194580078 ,6.425817489624023   ,58.43890380859375   ,12.232093811035156  ,8.210681915283203   ,3.6540863513946533   ,3.7386343479156494  ,-4.505748271942139  ,1.8680710792541504  ,-2.8956429958343506 ,3.803277015686035   ,-8.340805053710938  ,0.822991132736206    ,-4.087148666381836   ,-0.14697209000587463,-6.781105041503906 ,-3.9802427291870117 ,-2.5313656330108643 ,-0.13186277449131012
07Distractedwav                    ,0.48914533853530884,0.181667298078537   ,2278.4539589098517,2571.718093994853 ,5058.319413034539 ,0.08614006869195047 ,-62.71444320678711 ,84.27235412597656  ,15.50360107421875   ,57.40273666381836   ,8.035930633544922   ,-2.2234365940093994 ,-3.080648422241211   ,4.56967830657959    ,-7.595699310302734  ,1.7640830278396606  ,2.107487916946411   ,4.800202369689941   ,-9.750353813171387  ,4.982428073883057    ,-2.1072487831115723  ,2.664689064025879   ,-7.883910655975342 ,-5.937758922576904  ,-2.6180505752563477 ,1.3579708337783813
08MakeRoomwav                      ,0.41690191626548767,0.18243958055973053 ,2260.6126252828058,2467.941208863413 ,4846.562360167134 ,0.08632222934404024 ,-63.73119354248047 ,86.60470581054688  ,5.163543224334717   ,59.43543243408203   ,7.779558181762695   ,-2.5585925579071045 ,0.15751275420188904  ,2.2890655994415283  ,-7.551769256591797  ,0.26064032316207886 ,-3.851135015487671  ,4.25336217880249    ,-11.010714530944824 ,2.8583011627197266   ,-4.755941390991211   ,-0.7012724280357361 ,-9.443385124206543 ,-7.191624641418457  ,-2.172325849533081  ,0.272014319896698
09Murderwav                        ,0.545132040977478  ,0.19742394983768463 ,2140.120627860621 ,1964.403044296792 ,3917.9013089867935,0.13168779024767802 ,-17.919729232788086,103.46275329589844 ,-44.89759063720703  ,44.85037612915039   ,3.1652915477752686  ,6.160174369812012   ,1.4954681396484375   ,2.842024803161621   ,-6.968242645263672  ,5.116456985473633   ,-5.225697040557861  ,4.145331859588623   ,-11.824758529663086 ,-2.5573225021362305  ,-6.702775955200195   ,-0.6438097953796387 ,-7.6408185958862305,-3.4719433784484863 ,-2.2623045444488525 ,-0.9063329696655273
